response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,28.3339
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,28.6672
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,29.0006
0.0032,0.0000,0.0000,0.0000,0.0030,0.0000,200,29.3339
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,29.6671
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,30.0005
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,30.3339
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,30.6671
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,31.0005
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,31.3338
0.0039,0.0000,0.0000,0.0000,0.0037,0.0001,200,31.6671
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,32.0005
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,32.3339
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,32.6671
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,33.0006
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,33.3339
0.0044,0.0000,0.0000,0.0000,0.0042,0.0000,200,33.6672
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,34.0006
0.0037,0.0000,0.0000,0.0000,0.0035,0.0000,200,34.3340
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,34.6671
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,35.0004
0.0033,0.0000,0.0000,0.0001,0.0032,0.0001,200,35.3340
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,35.6672
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,36.0006
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,36.3340
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,36.6672
