response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0054,0.0000,0.0000,0.0000,0.0052,0.0001,200,30.6672
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,31.0007
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,31.3340
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,31.6672
0.0046,0.0000,0.0000,0.0001,0.0044,0.0001,200,32.0008
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,32.3339
0.0037,0.0000,0.0000,0.0000,0.0034,0.0001,200,32.6675
0.0038,0.0000,0.0000,0.0000,0.0036,0.0001,200,33.0008
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,33.3339
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,33.6673
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,34.0008
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,34.3340
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,34.6673
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,200,35.0008
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,35.3341
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,35.6674
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,36.0006
0.0033,0.0000,0.0000,0.0001,0.0032,0.0001,200,36.3340
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,36.6673
